round,accuracy,round_time
292,70.26022304832715,29200
293,71.00371747211895,29300
294,72.86245353159852,29400
295,72.86245353159852,29500
296,71.74721189591078,29600
297,72.11895910780669,29700
298,72.11895910780669,29800
299,69.51672862453532,29900
300,72.86245353159852,30000
301,73.23420074349443,30100
302,72.86245353159852,30200
303,73.23420074349443,30300
304,74.72118959107806,30400
305,68.02973977695167,30500
306,73.60594795539033,30600
307,71.74721189591078,30700
308,70.63197026022306,30800
309,67.65799256505576,30900
310,68.02973977695167,31000
311,72.11895910780669,31100
312,72.4907063197026,31200
313,71.74721189591078,31300
314,71.00371747211895,31400
315,71.37546468401487,31500
316,71.37546468401487,31600
317,73.23420074349443,31700
318,63.56877323420075,31800
319,74.72118959107806,31900
320,74.72118959107806,32000
321,71.74721189591078,32100
322,73.23420074349443,32200
323,73.23420074349443,32300
324,75.09293680297398,32400
325,68.40148698884758,32500
326,70.63197026022306,32600
327,74.72118959107806,32700
328,74.34944237918215,32800
329,63.94052044609665,32900
330,72.11895910780669,33000
331,71.37546468401487,33100
332,65.79925650557621,33200
333,72.11895910780669,33300
334,72.4907063197026,33400
335,76.2081784386617,33500
336,73.60594795539033,33600
337,73.60594795539033,33700
338,73.60594795539033,33800
339,72.11895910780669,33900
340,73.97769516728626,34000
341,72.11895910780669,34100
342,74.34944237918215,34200
343,71.74721189591078,34300
344,63.56877323420075,34400
345,68.40148698884758,34500
346,71.74721189591078,34600
347,72.11895910780669,34700
348,72.11895910780669,34800
349,70.26022304832715,34900
350,69.51672862453532,35000
351,69.88847583643123,35100
352,65.4275092936803,35200
353,70.26022304832715,35300
354,71.00371747211895,35400
355,73.23420074349443,35500
356,73.97769516728626,35600
357,71.37546468401487,35700
358,74.72118959107806,35800
359,70.63197026022306,35900
360,72.4907063197026,36000
361,69.51672862453532,36100
362,69.88847583643123,36200
363,69.88847583643123,36300
364,69.51672862453532,36400
365,73.60594795539033,36500
366,73.97769516728626,36600
367,67.65799256505576,36700
368,73.23420074349443,36800
369,72.11895910780669,36900
370,72.4907063197026,37000
371,72.86245353159852,37100
372,72.11895910780669,37200
373,73.23420074349443,37300
374,63.56877323420075,37400
375,62.825278810408925,37500
376,73.60594795539033,37600
377,72.11895910780669,37700
378,73.23420074349443,37800
379,75.09293680297398,37900
380,74.72118959107806,38000
381,69.51672862453532,38100
382,70.63197026022306,38200
383,73.23420074349443,38300
384,72.86245353159852,38400
385,63.94052044609665,38500
386,75.8364312267658,38600
387,75.46468401486989,38700
388,75.09293680297398,38800
389,73.97769516728626,38900
390,73.23420074349443,39000
391,73.23420074349443,39100
392,73.97769516728626,39200
393,71.37546468401487,39300
394,67.28624535315984,39400
395,75.09293680297398,39500
396,65.4275092936803,39600
397,75.09293680297398,39700
398,75.8364312267658,39800
399,64.68401486988847,39900
400,72.4907063197026,40000
401,73.60594795539033,40100
402,73.23420074349443,40200
403,71.00371747211895,40300
404,76.57992565055763,40400
405,75.8364312267658,40500
406,73.60594795539033,40600
407,76.2081784386617,40700
408,75.09293680297398,40800
409,74.34944237918215,40900
410,74.72118959107806,41000
411,73.60594795539033,41100
412,75.09293680297398,41200
413,73.60594795539033,41300
414,73.60594795539033,41400
415,73.97769516728626,41500
416,74.72118959107806,41600
